date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,5DaySMA,20DaySMA
2023-04-28,277.49,277.58,270.7148,272.25,29221614,277.4368034443,277.5267861907,270.6629022922,272.1978079848,29221614,0.0,1.0,270.428,271.807
2023-05-01,289.1,290.5844,277.8,278.4,57032853,289.0445777352,290.5286931665,277.7467440154,278.3466289917,57032853,0.0,1.0,274.16400000000004,272.37350000000004
2023-05-02,282.1,288.3599,280.83,286.8,40272957,282.0459196787,288.304619617,280.7761631456,286.7450186595,40272957,0.0,1.0,278.102,272.496
2023-05-03,278.02,283.67,274.72,278.4,38338740,277.96670184,283.6156186999,274.6673344705,278.3466289917,38338740,0.0,1.0,279.794,272.6705
2023-05-04,275.62,278.59,272.4,276.51,32185041,275.5671619349,278.5365925675,272.3477792289,276.4569913164,32185041,0.0,1.0,280.466,273.01099999999997
2023-05-05,286.8,287.55,277.31,278.255,36149408,286.7450186595,287.4948748799,277.2568379514,278.2016567891,36149408,0.0,1.0,282.32800000000003,273.8325
2023-05-08,291.51,292.2,283.5,285.22,34497890,291.4541157233,292.143983446,283.44565129,285.1653215553,34497890,0.0,1.0,282.81,274.6185
2023-05-09,285.71,289.73,284.5,288.99,31486946,285.6552276193,289.6744569603,284.4454595838,288.9345988229,31486946,0.0,1.0,283.53200000000004,275.3195
2023-05-10,288.85,291.13,284.6128,290.05,36934998,288.7946256618,291.0741885716,284.5582379593,289.9943956143,36934998,0.0,1.0,285.698,276.51450000000006
2023-05-11,285.78,289.5,282.46,288.96,32214903,285.7252141998,289.4445010527,282.4058506645,288.9046045741,32214903,0.0,1.0,287.72999999999996,277.572
2023-05-12,283.4,287.8,280.46,285.29,27422225,283.3456704606,287.7448269533,280.4062340769,285.2353081359,27422225,0.0,1.0,287.05,278.363
2023-05-15,289.53,289.69,281.52,285.085,29392587,289.4744953016,289.6344646286,281.4660308683,285.0303474357,29392587,0.0,1.0,286.654,279.33849999999995
2023-05-16,292.13,298.7,288.32,288.41,44940494,292.0739968654,298.6427373556,288.2647272661,288.3547100125,44940494,0.0,1.0,287.938,280.1115
2023-05-17,301.78,301.99,294.3001,295.84,43253541,301.7221469005,301.9321066422,294.2436808438,295.7832856354,43253541,0.0,1.0,290.524,281.235
2023-05-18,316.78,318.28,303.2,304.1,74872501,316.7192713074,318.2189837481,303.1418746777,304.0417021421,74872501,0.0,1.0,296.724,283.52200000000005
2023-05-19,312.64,315.8,309.16,315.36,47390765,312.5800649711,315.7394591795,309.1007321087,315.2995435302,47390765,0.0,1.0,302.572,285.5945
2023-05-22,311.76,315.2,306.8,309.01,37199967,311.7002336726,315.1395742032,306.7411845353,308.9507608646,37199967,0.0,1.0,307.018,287.6615
2023-05-23,306.88,312.88,306.31,310.0,35625326,306.8211691988,312.8200189616,306.2512784714,309.9405710755,35625326,0.0,1.0,309.96799999999996,289.885
